station_id,name,lat,lon,capacity
1674190561669557204,Public Rack - Percy Julian HS,41.705999,-87.65381,3
1806753665682850716,Public Rack - St Louis & Lincoln,41.995652,-87.716328,2
1674190368396028562,Public Rack - Kedvale Ave & Avondale Ave,41.952874,-87.731229,2
1695776944055742932,Public Rack - Laporte Ave & Armitage Ave,41.917047,-87.750008,2
1594046370923369114,Francisco Ave & Chicago Ave,41.895745,-87.698653,9
1674190660453805188,Public Rack - Western Ave & 100th St,41.711666,-87.681963,2
1674190471475243834,Public Rack - Marshfield Ave & 45th St,41.812343,-87.666239,1
1806753635618079454,Public Rack - Central & Prescott,41.992794,-87.765586,2
1674190656158837886,Public Rack - West Chatham Park,41.745834,-87.631562,2
1674190359806093956,Public Rack - Jeffrey Blvd & 71st St,41.766333,-87.576154,1
1715823829734775370,Public Rack - Maplewood Ave & 47th St,41.808413,-87.688535,1
1674190638978968660,Public Rack - Trumbull Ave & 111th St,41.691596,-87.707397,1
1582242298157749814,Kedzie Ave & 48th Pl,41.8047515,-87.7041145,12
1436495105198659242,W Armitage Ave & N Sheffield Ave,41.917805,-87.653449,8
1715846688321143646,Public Rack - Grand Ave & Lawndale Ave,41.9035,-87.7204,2
1715823796884267962,Public Rack - Lawndale & 63rd St,41.777732,-87.713878,1
1571105055115583500,Roscoe & Harlem,41.9416062,-87.8072964,9
1677249871073777812,Public Rack - Ada St & 119th St,41.677326,-87.654473,1
1674190510129949566,Public Rack - Morgan St & 87th St,41.73577,-87.648133,1
1677249836714039390,Public Rack - Lawndale Ave & 111th St,41.691501,-87.71332,1
1674190613209164836,Public Rack - South Shore High School,41.756444,-87.579556,3
1674190312561453616,Public Rack - Halsted St & 64th St,41.777436,-87.644535,2
1806753644208014094,Public Rack - Homan & 79th,41.749855,-87.707507,2
1806753639913046780,Public Rack - Forest Glen & Peterson,41.98986,-87.742921,2
1575949523863466730,Long Ave & North Ave,41.909212,-87.760999,9
1806749757262611032,Public Rack - Ottowa Ave & Touhy Ave,42.0114922,-87.8182017,2
1677249815239202876,Public Rack - Cottage Grove Ave & 89th Pl,41.731767,-87.604899,1
1677249772289529870,Public Rack - Spaulding Ave & Foster Ave,41.975921,-87.710415,1
1827474409018810998,Public Rack - Wilbur Wright College North,41.95904,-87.78966,3
1674190209482238320,Public Rack - California Ave & Cortez St,41.900105,-87.696817,2
1677249823829137480,Public Rack - Ada St & 79th St,41.750522,-87.657252,2
1500206163166594382,Ping Tom Park (East),41.8579886,-87.6319447,9
1806749748672676386,Public Rack - Mason Ave & Milwaukee Ave,41.985683,-87.777065,2
1674190265316813262,Public Rack - Cottage Grove & 85th St,41.740086,-87.604743,1
1582242285272847904,Maplewood Ave & 59th St,41.7863375,-87.6874351,9
1806749727197839824,Public Rack - Irving Park Rd & Parkside Ave,41.9530544,-87.688832,4
1622724289952663440,La Villita Park (Albany/30th),41.8392528,-87.7020207,9
1674190488655113046,Public Rack - Menard Ave & Dakin St - midblock,41.951732,-87.772005,2
1436495119852630436,N Damen Ave & W Chicago Ave,41.895809,-87.678519,6
1674190570259491812,Public Rack - Prairie Ave & 85th St,41.739986,-87.617645,2
1715823829734775372,Public Rack - Western Ave & 47th Pl,41.808038,-87.684709,1
1806753665682850702,Public Rack - Sayer & Northwest Hwy,41.99434,-87.802532,2
1674190415640668886,Public Rack - Kimbark Ave & 67th St,41.774045,-87.594322,2
1806753652797948746,Public Rack - N. Oakview and W. Gregory St,41.9801,-87.84396,2
1715823822654071768,Public Rack - Hoyne Ave & 51st St,41.801001,-87.676773,2
1674190638978968664,Public Rack - Vincennes Ave & 87th St,41.735607,-87.645345,1
1806749748672676394,Public Rack - Kedvale Ave & Peterson Ave,41.9902168,-87.7323063,4
1674190355511126658,Public Rack - Jeffery Blvd & 83rd St,41.744345,-87.575043,1
1806753647178082938,Public Rack - Leader & Caldwell,41.991496,-87.754447,2
1674190608914197532,Public Rack - Sacramento Blvd & Washington Blvd,41.882994,-87.700036,2
1806749731492807132,Public Rack - Lavergne Ave & Belle Plaine Ave,41.9553079,-87.7517878,3
1715846708743717234,Public Rack - St Louis Ave & Flournoy St,41.8727811,-87.7131562,1
1674190673338707098,Public Rack - Western Ave & 92nd Pl,41.725538,-87.681968,2
1582242289567815208,Rockwell St & 63rd St,41.7787905,-87.6885894,6
1677249858188875902,Public Rack - Normal Blvd & 61st Pl,41.782314,-87.637358,2
1594046422462976738,Kedzie Ave & George St,41.933886,-87.707262,9
1674190140762761456,Public Rack - 2302 S Pulaski Rd,41.849437,-87.724879,1
1674190424230603488,Public Rack - Kostner Ave & Lake St,41.885708,-87.735424,1
1695776991300383220,Public Rack - Western Ave & 107th St,41.698728,-87.681558,1
1674190183712434508,Public Rack - Avers Ave & Ogden Ave,41.852642,-87.72103,2
1806753648502981414,Public Rack - Kostner & Bryn Mawr,41.982741,-87.737548,2
1448642183732401786,Woodlawn & 103rd,41.707338,-87.59399,10
1695777019609488196,Public Rack - Langley Ave & 49th St,41.805218,-87.609076,3
1674190407050734272,Public Rack - Kenton Ave & Palmer St,41.9206781,-87.7419523,1
1674190467180276532,Public Rack - Mackinaw Ave & 108th St,41.699008,-87.542833,1
1806753639913046778,Public Rack - Ford City Mall,41.757154,-87.741409,2
1715823821144840768,Public Rack - Laflin St &51st ST,41.801354,-87.662076,2
1695780078787721700,Public Rack - Peterson Ave & Drake Ave,41.990119,-87.717337,2
1674190613209164838,Public Rack - Spaulding Ave & Bryn Mawr Ave,41.982964,-87.711441,2
1448642179437434486,Martin Luther King Dr & 111th St,41.69263895647179,-87.61367386484747,6
1806749731492807146,Public Rack - Mont Clare Ave & Higgins Ave,41.980602,-87.804963,2
1677249785174431768,Public Rack - Kedvale Ave & Addison St,41.947174,-87.730837,2
1674190544489687994,Public Rack - Ozark Ave & Addison St,41.945075,-87.820037,2
1674190428525570794,Public Rack - Lafayette Ave & 87th St SW,41.736223,-87.626737,1
1594046448232780548,California Ave & 29th St,41.840222,-87.694129,9
1594041777104953206,Hamlin Ave & 62nd Pl,41.779953,-87.7178221,12
1806753661387883376,Public Rack - Ozman & Talcott,41.993028,-87.821659,2
1674190411345701574,Public Rack - Keystone Ave & North Ave,41.909623,-87.727951,1
1674190321151388226,Public Rack - Hamilton Ave & 95th St,41.720832,-87.676382,2
1674190183712434502,Public Rack - Avenue O & 118th St,41.681136,-87.54029,1
1806753652797948726,Public Rack - Lynch & Elston,41.980931,-87.761302,2
1521690221159885714,Hampden Ct & Diversey Ave,41.9325593,-87.6423847,8
1695776961235612130,Public Rack - Perry Ave & 111th St,41.692666,-87.626385,1
1806753652797948744,Public Rack - Mulligan & Northwest Hwy,41.985317,-87.786721,2
1695776937826575008,Public Rack - Pulaski Rd & 5th Ave,41.8730082,-87.7252516,1
1677249862483843200,Public Rack - Wolcott Ave & 61st St,41.782378,-87.671719,4
1561012900190859852,Tripp Ave & 31st St,41.836966,-87.730502,9
1575949515273532130,Kildare Ave & Chicago Ave,41.8954359,-87.7335726,9
1674190269611780566,Public Rack - Cottage Grove Ave & 75th St,41.758739,-87.605769,1
1806749757262611038,Public Rack - Touhy Ave & Oconto Ave,42.0117739,-87.8076646,4
1806749748672676392,Public Rack - Bryn Mawr Ave & Milwaukee Ave,41.982934,-87.774434,4
1677249862483843204,Public Rack - Emerald Ave & 43rd St,41.81643,-87.644754,2
1674190596029295628,Public Rack - Robert Fulton Elementary School,41.797439,-87.668504,2
1806749752967643692,Public Rack - Pulaski Rd & Stevens Ave,41.9910862,-87.729231,2
1806753661387883384,Public Rack - Pulaski & 74th,41.757262,-87.722366,2
1715823795375036962,Public Rack - Maplewood Ave & 63rd St,41.779343,-87.686763,1
1674190256726878654,Public Rack - Cicero Ave & Roscoe St,41.9424235,-87.74713,1
1677249841009006694,Public Rack - Homewood Ave & Monterey Ave,41.691691,-87.670161,1
1674190162237597978,Public Rack - Ashland Ave & 46th St,41.810537,-87.665404,1
1674190574554459112,Public Rack - Princeton Ave & 99th Pl,41.713311,-87.631095,1
1806753661387883378,Public Rack - Parkside & 63rd,41.778132,-87.763036,2
1674190488655113048,Public Rack - Menard Ave & Grand Ave,41.9197904,-87.7709818,2
1806749755937712544,Public Rack - Devon Ave & Minnehaha Ave (west),41.997384,-87.763064,2
1674190686223609002,Public Rack - Wood St & 103rd St,41.706498,-87.667091,1
1674190351216159354,Public Rack - Indiana Ave & 111th St,41.692535,-87.617711,9
1806753664357952126,Public Rack - Sacramento & 71st,41.764396,-87.698106,2
1677249888253647022,Public Rack - Michigan Ave & 125th Pl,41.666395,-87.619933,1
1695776969825546726,Public Rack - Ave N & 106th St,41.702616,-87.538744,1
1674190149352696066,Public Rack - Ada St & 95th St,41.72158,-87.65612,1
1806749748672676384,Public Rack - Holbrook St & Milwaukee Ave,41.992273,-87.783303,4
1806749757262611030,Public Rack - Brooks Park,42.0044152,-87.8070628,3
1806753635618079452,Public Rack - Central & Leland,41.965408,-87.767339,2
1561012870126088746,Keeler Ave & Roosevelt Rd,41.866402,-87.7300171,9
1674190527309818774,Public Rack - Neva Ave & Grand Ave,41.923604,-87.804659,1
1677249793764366376,Public Rack - Ellis Ave & 132nd Pl,41.655139,-87.597597,1
1674190338331257440,Public Rack - Hermitage & 83rd St,41.743027,-87.666272,1
1695777017650221152,Public Rack - Pulaski Rd & Lake St,41.885577,-87.72606,1
1806753669977818022,Public Rack - Western & 79th,41.750806,-87.682722,4
1806749718607905172,Public Rack - Kedzie Ave & 83rd St,41.7432437,-87.7021237,2
1594046413873042136,Sacramento Blvd & Addison St,41.94609,-87.702988,9
1436495109493626546,N Green St & W Lake St,41.885579,-87.648484,8
1594046431052911340,Campbell Ave & Irving Park Rd,41.953634,-87.690782,9
1674190342626224744,Public Rack - Honore St & 87th St,41.736093,-87.669404,1
1695776956940644828,Public Rack - Halsted St & 113th St,41.68851,-87.642512,1
1677249883958679722,Public Rack - Bensley Ave & 103rd St,41.7084,-87.56319,1
1806753631323112142,Public Rack - California & 82nd,41.745283,-87.692588,2
1806749722902872486,Public Rack - 63rd St and Nagle Ave,41.7776014,-87.7822158,2
1683527931525155818,Public Rack - Drake Ave & Leland Ave,41.9659853,-87.716876,2
1673852326282066544,Public Rack - California Ave & Touhy Ave - NW,42.012177,-87.699865,1
1677249875368745110,Public Rack - Pullman Community Center,41.70428,-87.59313,1
1448642162257565290,S Aberdeen St & W 106th St,41.701217,-87.649345,3
1674190346921192042,Public Rack - Honore St & 87th St - SE,41.735485,-87.668889,1
1673852313397164648,Public Rack - Francisco Ave & Touhy Ave,42.011865,-87.701317,2
1622723153590485808,Mayfield & Roosevelt Rd,41.8658158,-87.7717805,9
1582242302452717116,Kedzie Ave & 52nd St,41.7990641,-87.703446,9
1806753652797948734,Public Rack - Melvina & Foster,41.975596,-87.783484,2
1715823792589300662,Public Rack - Whipple St & 63rd St,41.77888,-87.699811,1
1806753657092916070,Public Rack - Norwood Park,41.986604,-87.79394,2
1677249793764366370,Public Rack - Homan Ave & 26th St,41.84456,-87.710058,1
1674190677633674404,Public Rack - Whipple St & 26th St,41.843636,-87.701931,2
1674190694813543598,Public Rack - Yates Ave & 100th St,41.713437,-87.564405,2
1674190338331257442,Public Rack - Hiawatha Park,41.944068,-87.827302,1
1674190596029295624,Public Rack - Rhodes Ave & 79th St,41.751058,-87.611439,1
1594046443937813244,Western Ave & Gunnison St,41.969659,-87.68955,9
1594046435347878644,Lincoln Ave & Balmoral Ave,41.979461,-87.693013,9
1806753652797948724,Public Rack - Lockwood & Archer,41.79668,-87.75516,2
1674190226662107534,Public Rack - Central Ave & Corcoran Pl,41.887342,-87.765041,1
1674190690518576300,Public Rack - Yale Ave & 119th St,41.677795,-87.629077,1
1674190183712434506,Public Rack - Avers Ave & Irving Park Rd,41.953789,-87.724161,2
1674190381280930476,Public Rack - Kedzie Ave & 64th St - SW,41.777031,-87.703223,2
1806753652797948740,Public Rack - Mozart & 79th,41.749713,-87.693932,2
1677249849598941294,Public Rack - Hale Ave & 111th St,41.691801,-87.671351,1
1561012891600925250,Homan Ave & Fillmore St,41.868114,-87.7109257,9
1674190497245047656,Public Rack - Michigan Ave & 96th St,41.718957,-87.62067,3
1571105063705518106,Meade Ave & Addison St,41.9459174,-87.7788824,9
1806753639913046768,Public Rack - Cumberland & Catherine,41.977363,-87.836748,2
1674190295381584396,Public Rack - Ewing Ave & 105th St,41.704373,-87.53544,1
1674190166532565282,Public Rack - Ashland Ave & 76th St,41.75596,-87.66391,2
1674190523014851472,Public Rack - N Sayre Ave & W Belden Ave,41.921425,-87.800825,1
1806749731492807126,Public Rack - Cicero Ave & Belle Plaine Ave,41.955625,-87.747517,4
1674190669043739800,Public Rack - Western Ave & 79th St,41.750057,-87.682777,1
1806749718607905164,Public Rack - 83rd Pl & Kedzie Ave N,41.7417227,-87.702287,2
1683527952999991298,Public Rack - Lorel Ave & Grand Ave,41.9176685,-87.7595531,10
1436495105198659246,N Carpenter St & W Lake St,41.885586,-87.6531893,6
1806753665682850718,Public Rack - Troy & 71st,41.76433,-87.70193,2
1677249883958679720,Public Rack - Torrence Ave & 103rd St,41.70843,-87.56026,1
1674190346921192050,Public Rack - Hyde Park Blvd & 53rd St,41.799468,-87.584206,6
1715846709795980144,Public Rack - Homan Ave & Roosevelt,41.86649,-87.710786,1
1674190445705440012,Public Rack - Lawndale Ave & Diversey Ave,41.931702,-87.719254,1
1674190480065178438,Public Rack - McCormick Blvd & Devon Ave,41.996194,-87.712,3
1806753657092916074,Public Rack - Odell & Talcott,41.98731,-87.81023,2
1806749731492807130,Public Rack - Milwaukee Ave & Culyer Ave,41.9546801,-87.7494235,2
1677249841009006688,Public Rack - Christiana Ave & 111th St,41.69137,-87.704809,1
1674190355511126654,Public Rack - Jeffery Blvd & 67th St,41.773259,-87.576664,1
1674190531604786076,Public Rack - Newcastle Ave & Belmont Ave,41.938022,-87.7961,2
1674190407050734268,Public Rack - Keeler Ave & Madison St S,41.880531,-87.731063,3
1806753657092916062,Public Rack - Neva & Foster,41.974849,-87.806023,2
1674190621799099448,Public Rack - Stewart Ave & 123rd St,41.670563,-87.632188,5
1571105055115583502,Orange & Addison,41.9448846,-87.82423,9
1683527967940622362,Public Rack - Washtenaw Ave & Devon Ave,41.997764,-87.697221,1
1806749731492807140,Public Rack - Milwaukee Ave & Leland Ave,41.9661124,-87.7593376,2
1715846718385914742,Public Rack - Ashland Ave & 74th St,41.759735,-87.663736,2
1674190437115505410,Public Rack - Laramie Ave & Belmont Ave,41.9386855,-87.75563,2
1677249785174431770,Public Rack - Kilbourn Ave & Fullerton Ave,41.924447,-87.73998,1
1806749725872941466,Public Rack - Central Ave & Pensacola Ave,41.9600246,-87.7671371,2
1674190278201715174,Public Rack - Damen Ave & 80th St,41.748301,-87.673213,2
1674190376985963176,Public Rack - Kedzie Ave & 64th St - SE,41.776985,-87.702916,1
1806753639913046782,Public Rack - Harlem & Palatine,41.995502,-87.806967,2
1448642188027369086,Indiana Ave & 133rd St,41.653564,-87.617054,6
1674190617504132142,Public Rack - Spencer Elementary Technology Academy,41.884655,-87.750498,2
1674190647568903272,Public Rack - Wallace St & 112 St,41.690092,-87.637636,3
1674190424230603494,Public Rack - Lafayette Ave & 119th St,41.677853,-87.623447,1
1674190497245047650,Public Rack - Michigan Ave & 110th St,41.694364,-87.620715,1
1806749727197839826,Public Rack - Irving Park Rd & Melvina Ave,41.952869,-87.780728,4
1674190553079622600,Public Rack - Parnell Ave & 98th St,41.715983,-87.637067,2
1594046465420805300,Western Ave & Ardmore Ave,41.9867636,-87.6898796,9
1715823816849873466,Public Rack - Throop St & 48t ST,41.806999,-87.657942,1
1594046456822715152,Richmond St & Lincoln Ave,41.988281,-87.703034,6
1674190299676551694,Public Rack - Ewing Ave & 106th St NW,41.70287,-87.535861,1
1593766347538293664,Kildare Ave & 47th St,41.807526,-87.7308406,6
1674190402755766970,Public Rack - Keeler Ave & 55th St,41.79304,-87.728214,1
1806749731492807134,Public Rack - Milwaukee Ave & Pensacola Ave,41.9595108,-87.7533958,2
1674190574554459120,Public Rack - Pulaski Rd & 15th St,41.8603966,-87.7250977,1
1674190200892303712,Public Rack - Bishop St & 46th St,41.80994,-87.661522,1
1594046383808271020,Washtenaw Ave & Madison St,41.881286,-87.69396,9
1674190626094066746,Public Rack - Stony Is Ave & 73rd St,41.762265,-87.585469,2
1674190261021845962,Public Rack - Corliss Ave & 103rd St,41.707622,-87.60355,1
1674190419935636188,Public Rack - Kolin Ave & Archer Ave,41.800514,-87.731802,2
1674190467180276528,Public Rack - Lowell Ave & Elston Ave,41.96614,-87.737,1
1674190505834982262,Public Rack - Monticello Ave & Belmont Ave,41.939472,-87.718423,2
1674190535899753386,Public Rack - Normal Ave & 72nd St,41.763584,-87.637213,4
1695780074116615022,Public Rack - Richmond St & Thorndale Ave,41.988931,-87.702785,10
1674190157942630676,Public Rack - Archer Park,41.803822,-87.73551,2
1674190385575897778,Public Rack - Kedzie Ave & Arthington St,41.8700949,-87.7062429,1
1582242276682913304,Rockwell St & 57th St,41.7903484,-87.6889201,6
1575949519568499428,Hamlin Ave & Grand Ave,41.904035,-87.721563,9
1674190656158837882,Public Rack - Wentworth Ave & 79th St,41.750712,-87.629949,1
1563698688321392630,Long Ave & Belden Ave,41.9227049,-87.760954,9
1674190308266486308,Public Rack - Greenwood Ave & Lake Park Ave,41.817372,-87.599576,1
1806749757262611036,Public Rack - Overhill Ave & Touhy Ave,42.0114627,-87.81900973,2
1674190179417467200,Public Rack - Avenue J & 112th St,41.691844,-87.534181,2
1674190312561453608,Public Rack - Halsted St & 102nd St,41.70794,-87.643177,1
1827474409018810988,Public Rack - Wentworth Park,41.78878,-87.77964,1
1674190660453805190,Public Rack - Western Ave & 104th St - East,41.704366,-87.681733,2
1674190192302369108,Public Rack - Baltimore Ave & 133rd St,41.653444,-87.547004,2
1677249845303973996,Public Rack - Western Ave & 118th St,41.678349,-87.680919,1
1575949493798695616,Kildare Ave & Division St,41.902393,-87.733598,9
1677249871073777808,Public Rack - Wood St & 47th St,41.80864,-87.669974,1
1674190170827532586,Public Rack - Austin Ave & Wrightwood Ave,41.927666,-87.775682,1
1806753648502981420,Public Rack - Leamington & Elston,41.977894,-87.756315,2
1806749727197839810,Public Rack - New England Ave & Irving Park Rd,41.7985042,-87.7985042,2
1561012874421056044,Pulaski Rd & 21st St,41.853452,-87.724541,9
1674190548784655292,Public Rack - Panama Ave & Forest Preserve Ave,41.943162,-87.82909,2
1674190145057728764,Public Rack - 83rd St (Avalon Park) Metra,41.743916,-87.598786,1
1674190235252042142,Public Rack - Chappel Ave & 71st St,41.766366,-87.575287,2
1806753644208014084,Public Rack - Harlem and W. 59th,41.78495,-87.8011,2
1674190634684001356,Public Rack - The Montessori School of Englewood,41.76766,-87.66781,2
1674190458590341928,Public Rack - Lotus Ave & Harrison St,41.87298,-87.763267,1
1674190604619230232,Public Rack - Sacramento Ave & Greenleaf Ave,42.009458,-87.704666,6
1674190407050734276,Public Rack - Keystone Ave & Irving Park Rd,41.953449,-87.729635,2
1674190527309818776,Public Rack - New England Ave & Grace St,41.949269,-87.798395,1
1806753661387883390,Public Rack - Pulaski & Ardmore,41.985797,-87.728336,2
1674190458590341924,Public Rack - Lorel Ave & Chicago Ave,41.89503,-87.759917,2
1674190424230603496,Public Rack - Lafayette Ave & 87th St - NW,41.736354,-87.626741,1
1806749752967643712,Public Rack - Northwest Hwy & Highland Ave,41.995867,-87.805223,2
1674190226662107536,Public Rack - Central Ave & George St,41.9326579,-87.7662058,1
1806749748672676390,Public Rack - Peterson Ave & Milwaukee Ave,41.989826,-87.780929,2
1563698675436490728,Meade Ave & Diversey Ave,41.9309018,-87.7784686,9
1715846705501012844,Public Rack - Lawndale Ave & Roosevelt,41.866225,-87.717918,2
1695776963774913278,Public Rack - Union Ave & 111th St,41.692232,-87.640609,1
1715846714090947442,Public Rack - Pulaski Rd & Grenshaw St,41.8670279,-87.7254644,1
1582242302452717114,Campbell Ave & 51st St,41.8009585,-87.6867556,9
1806749740082741758,Public Rack - Laramine Ave & Winnemac Ave,41.9718249,-87.7575623,10
1806749752967643706,Public Rack - Olmstead Ave & Oliphant Ave,42.0023112,-87.8170946,4
1806753661387883382,Public Rack - Parkside & Elston,41.985467,-87.769583,2
1806753648502981412,Public Rack - Kostner & 83rd,41.742067,-87.731554,2
1674190303971518998,Public Rack - Ewing Ave & 99th St,41.7159614,-87.5351111,2
1436495109493626544,W Washington Blvd & N Peoria St,41.883043,-87.649931,9
1571105046525650938,Shabbona Park,41.944847,-87.799326,9
1806753665682850706,Public Rack - Springfield & 79th,41.749649,-87.721001,2
1806753657092916052,Public Rack - Neenah & Archer,41.792142,-87.785406,2
1715846695858815334,Public Rack - Kildare Ave & North Ave,41.909866,-87.73399,1
1695776998116659702,Public Rack - Western Ave & 96th St,41.718621,-87.681516,1
1715846704448749936,Public Rack - Kedzie Ave & Walnut St,41.885891,-87.706425,1
1674190265316813260,Public Rack - Cottage Grove & 84th St,41.741957,-87.604839,1
1674190282496682476,Public Rack - East End Ave & 75th St,41.75893,-87.582861,2
1674190346921192048,Public Rack - Houston Ave & 91st St,41.729964,-87.549645,1
1715823812554906158,Public Rack - Homan Ave & 62nd Pl,41.779668,-87.707834,1
1582242280977880602,St Louis Ave & 59th St,41.785987,-87.7105616,9
1674190441410472712,Public Rack - Laramie Ave & Warwick Ave,41.948812,-87.75713,5
1806753644208014088,Public Rack - Hiawatha & Mendota,42.00699,-87.778007,2
1806749731492807128,Public Rack - Milwaukee Ave & Sunnyside Ave,41.9625222,-87.7560059,2
1806753665682850704,Public Rack - Springfield & 71st,41.764196,-87.720111,2
1806749744377709062,Public Rack - Elston Ave & Kenneth Ave,41.9676176,-87.7395673,2
1677249793764366368,Public Rack - Kildare Ave & Division Ave,41.902405,-87.732699,1
1674190673338707100,Public Rack - Western Ave & Jarvis Ave,42.016398,-87.690376,1
1806749731492807138,Public Rack - Montrose Ave & Lavergne Ave,41.960607,-87.7516346,4
1695776976641823202,Public Rack - Ewing Ave & 107th St,41.700378,-87.535276,1
1677249802354300980,Public Rack - Throop St & 109th Pl,41.694944,-87.654377,4
1674190239547009456,Public Rack - Christiana Ave & Archer Ave,41.81175,-87.707577,1
1674190196597336406,Public Rack - Baltimore Ave & 134th St,41.651419,-87.547321,1
1594046383808271024,Troy St & Jackson Blvd,41.877505,-87.70485,9
1806753648502981402,Public Rack - Kenneth & Carmen,41.972642,-87.739239,2
1806753655768017532,Public Rack - Newcastle & Archer,41.792309,-87.792879,2
1674190484360145746,Public Rack - Menard Ave & Agusta Blvd,41.898333,-87.770501,1
1806753652797948750,Public Rack - Nagel & Higgins,41.976312,-87.78764,2
1715823816849873464,Public Rack - Talman Ave & Pershing Rd,41.822592,-87.690725,1
1674190376985963174,Public Rack - Kedzie Ave & 63rd St,41.778865,-87.703029,1
1806749752967643694,Public Rack - Lemont Ave & Keating Ave,41.9912674,-87.7469243,7
1715846691563848024,Public Rack - Division St & Christiana Ave,41.90254,-87.71085,2
1674190209482238318,Public Rack - Burnside Academy,41.728525,-87.608231,2
1674190372690995870,Public Rack - Kedzie Ave & 54th St - SW,41.795222,-87.703719,1
1806749731492807136,Public Rack - Irving Park Rd & Leclaire Ave,41.953418,-87.754841,2
1674190162237597974,Public Rack - Ashland Ave & 45th St,41.811958,-87.664862,1
1683527935820123118,Public Rack - Exchange Ave & 73rd Pl,41.76261263,-87.56381871,1
1674190196597336414,Public Rack - Bennett Ave & 96th St,41.720476,-87.577512,2
1806749731492807142,Public Rack - Oak Park Ave & Foster Ave,41.9746022,-87.8119558,10
1594041785694887804,Pulaski & Ann Lurie Pl,41.8162761,-87.7246058,9
1594046392398205628,Albany Ave & Douglas Blvd,41.86314,-87.703022,9
1674190218072172928,Public Rack - Calumet Ave & 51st St,41.802221,-87.618457,1
1674190200892303714,Public Rack - Bradley Park,41.718353,-87.564459,1
1806749740082741754,Public Rack - Lotus Ave & Lawrence Ave,41.9676535,-87.7636298,2
1575949528657471478,Menard Ave & North Ave,41.9097167,-87.7702037,9
1806753669977818016,Public Rack - W. Talcott & N. Oriole,41.990637,-87.816938,2
1448642179437434482,W 103rd St & S Avers Ave,41.705846,-87.717074,10
1674190591734328326,Public Rack - Racine Ave & 83rd St,41.743367,-87.653661,1
1677249836714039386,Public Rack - Baker Ave & 863rd Pl,41.743346,-87.550582,1
1806753639913046766,Public Rack - Columbus & 79th,41.749218,-87.704409,2
1582242319632586320,Archer Ave & 43rd St,41.8154913,-87.7024412,6
1677249841009006690,Public Rack - Troy & 111th St,41.691373,-87.700281,1
1593766334653391752,Pulaski Rd & 51st St,41.800434,-87.7247496,12
1594046379513303720,Western Ave & Lake St,41.884606,-87.685853,6
1594041781399920506,Springfield Ave & 47th St,41.8080713,-87.7212202,9
1674190480065178436,Public Rack - May St & 78th St,41.752451,-87.652969,1
1806753665682850694,Public Rack - S. Kilpatrick and W. 79th,41.7493,-87.73958,4
1674190647568903268,Public Rack - Wabash Ave & 87th St,41.736063,-87.622952,1
1677249875368745118,Public Rack - Pullman - Ross Dress for Less,41.69868,-87.597,1
1674190256726878660,Public Rack - Cicero Ave & Wrightwood Ave,41.927944,-87.7466394,4
1677249815239202874,Public Rack - Green St & 103rd St,41.70665,-87.643422,1
1674190286791649784,Public Rack - Eli Whitney Public School,41.840249,-87.725472,1
1594046452527747848,Elston Ave & George St,41.934003,-87.690823,9
1575949506683597526,Narragansett & McLean,41.9158931,-87.7851104,9
1715823812554906162,Public Rack - Kedzie Ave & 62nd Pl,41.780148,-87.703338,1
1806749722902872480,Public Rack - 63rd St & Meade Ave,41.778672,-87.7748374,2
1448642162257565286,S Wentworth Ave & W 111th St,41.6926176,-87.6280518,5
1806753635618079462,Public Rack - Cicero & 64th,41.77643,-87.742389,2
1695780087377656308,Public Rack - Hamlin Ave & Madison St,41.880833,-87.720797,1
1582242323927553626,Western Ave & 62nd St,41.780985,-87.6834204,1
1683527950760754174,Public Rack - Lawndale Ave & 63rd St,41.7787155,-87.7140552,1
1695776968069880576,Public Rack - Princeton Ave & 103rd Pl,41.70633,-87.630936,1
1674190643273935966,Public Rack - Vincennes Ave & 95th St,41.721168,-87.650663,1
1674190540194720686,Public Rack - Oglesby Ave & 105th St,41.704672,-87.565519,1
1677249767994562566,Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,41.982879,-87.710534,1
1594046396693172926,Albany Ave & 16th St,41.85936,-87.70302,9
1683527948705024000,Public Rack - Lake Shore Dr & Hayes Dr,41.780581,-87.574562,1
1594046400988140226,Sacramento Ave & 25th St,41.846506,-87.700139,9
1674190583144393720,Public Rack - Pulaski Rd & 51st Rd,41.800111,-87.723537,1
1806753635618079458,Public Rack - Central Park & Peterson,41.990093,-87.718753,2
1674190467180276534,Public Rack - Mackinaw Ave & 85th St,41.741897,-87.543162,1
1677249866778810502,Public Rack - Halsted St & 41st St,41.820147,-87.64568,1
1674190475770211134,Public Rack - Martin Luther King Dr & 69th St,41.769234,-87.615206,1
1683527972235589666,Public Rack - Woodlawn Ave & 63rd St N,41.780621,-87.596033,1
1806749718607905176,Public Rack - Spaulding Ave & 71st St,41.7645054,-87.7064722,4
1582242319632586318,Sacramento Ave & Pershing Rd,41.8222791,-87.6996576,9
1575949493798695614,Lamon Ave & Chicago Ave,41.8952,-87.748223,9
1827474409018810992,Public Rack - Richard Daley College,41.75486,-87.72364,3
1677249823829137478,Public Rack - Bishop St & 81st St,41.745827,-87.659849,2
1677249793764366374,Public Rack - Corliss Ave & 133rd St,41.653138,-87.601057,5
1594046400988140228,Rockwell St & Cermak Rd,41.851644,-87.690621,9
1673852313397164652,Public Rack - California Ave & Touhy Ave - midblock,42.012207,-87.700474,1
